symbol,bids,asks,timestamp
ETHUSDT,"[['1739.25000000', '0.00000000'], ['1739.19000000', '0.00000000'], ['1739.18000000', '4.00000000'], ['1739.17000000', '0.00000000'], ['1739.16000000', '0.00000000'], ['1739.13000000', '0.00000000'], ['1739.12000000', '0.01640000'], ['1739.11000000', '0.00000000'], ['1739.10000000', '0.11300000'], ['1739.09000000', '0.00000000'], ['1739.08000000', '9.98670000'], ['1739.07000000', '0.00000000'], ['1739.02000000', '0.00000000'], ['1738.98000000', '0.00000000'], ['1738.93000000', '0.00000000'], ['1738.92000000', '0.00000000'], ['1738.91000000', '0.45540000'], ['1738.90000000', '0.00000000'], ['1738.88000000', '12.91910000'], ['1738.87000000', '21.47990000'], ['1738.86000000', '9.91300000'], ['1738.85000000', '6.20370000'], ['1738.84000000', '0.01000000'], ['1738.83000000', '3.55160000'], ['1738.82000000', '0.09660000'], ['1738.81000000', '2.88020000'], ['1738.80000000', '0.01000000'], ['1738.79000000', '0.00000000'], ['1738.78000000', '5.17840000'], ['1738.76000000', '0.00000000'], ['1738.75000000', '0.00000000'], ['1738.74000000', '0.00000000'], ['1738.72000000', '0.15370000'], ['1738.71000000', '0.80460000'], ['1738.70000000', '2.10000000'], ['1738.69000000', '14.95920000'], ['1738.68000000', '8.25510000'], ['1738.67000000', '13.75720000'], ['1738.66000000', '7.65850000'], ['1738.64000000', '10.86780000'], ['1738.63000000', '1.37490000'], ['1738.62000000', '0.00000000'], ['1738.61000000', '10.21220000'], ['1738.58000000', '2.29990000'], ['1738.39000000', '0.00000000'], ['1738.38000000', '0.07660000'], ['1738.08000000', '5.47580000'], ['1738.05000000', '17.90000000'], ['1738.02000000', '3.00000000'], ['1737.99000000', '0.00000000'], ['1737.98000000', '0.45460000'], ['1737.97000000', '0.18990000'], ['1737.96000000', '2.43570000'], ['1737.84000000', '11.94330000'], ['1737.59000000', '0.00000000'], ['1737.58000000', '3.14130000'], ['1737.53000000', '1.36530000'], ['1737.41000000', '0.00000000'], ['1737.40000000', '10.34930000'], ['1736.90000000', '57.57570000'], ['1735.26000000', '0.00000000'], ['1731.77000000', '0.00000000'], ['1731.54000000', '0.02890000'], ['1690.00000000', '144.39350000'], ['1000.00000000', '2812.31600000']]","[['1739.19000000', '36.75010000'], ['1739.20000000', '0.00000000'], ['1739.21000000', '9.48780000'], ['1739.25000000', '0.00000000'], ['1739.26000000', '7.59610000'], ['1739.27000000', '2.10000000'], ['1739.32000000', '7.20060000'], ['1739.33000000', '12.00000000'], ['1739.34000000', '0.00000000'], ['1739.35000000', '0.00000000'], ['1739.36000000', '0.01000000'], ['1739.38000000', '2.22280000'], ['1739.39000000', '6.20970000'], ['1739.40000000', '10.34930000'], ['1739.42000000', '0.00000000'], ['1739.43000000', '0.30000000'], ['1739.47000000', '0.00000000'], ['1739.53000000', '11.27750000'], ['1739.54000000', '0.68370000'], ['1739.55000000', '0.00000000'], ['1739.56000000', '3.60700000'], ['1739.57000000', '12.45650000'], ['1739.59000000', '0.58730000'], ['1739.61000000', '0.00000000'], ['1739.66000000', '0.00000000'], ['1739.69000000', '5.17850000'], ['1739.71000000', '0.26420000'], ['1739.77000000', '0.07600000'], ['1739.86000000', '0.75770000'], ['1739.94000000', '7.17930000'], ['1739.99000000', '24.94180000'], ['1740.04000000', '5.01200000'], ['1740.11000000', '3.00000000'], ['1740.46000000', '0.00000000'], ['1740.49000000', '0.02190000'], ['1740.50000000', '0.03350000'], ['1740.54000000', '0.00000000'], ['1740.67000000', '0.00000000'], ['1741.05000000', '0.03950000'], ['1741.07000000', '0.99000000'], ['1741.19000000', '1.81100000'], ['1741.80000000', '0.00000000'], ['1745.00000000', '456.48780000'], ['1894.93000000', '0.17050000'], ['1921.87000000', '0.61200000'], ['1948.81000000', '0.06710000'], ['2000.10000000', '3.36380000'], ['2000.60000000', '5.13070000']]",1693334876683
ETHUSDT,"[['1739.18000000', '0.00000000'], ['1739.12000000', '0.00000000'], ['1739.10000000', '0.00000000'], ['1739.09000000', '0.00000000'], ['1739.08000000', '0.00000000'], ['1739.04000000', '0.00000000'], ['1739.02000000', '0.00000000'], ['1739.01000000', '2.99100000'], ['1739.00000000', '0.00000000'], ['1738.99000000', '0.00000000'], ['1738.97000000', '0.00000000'], ['1738.92000000', '0.00000000'], ['1738.91000000', '0.45540000'], ['1738.90000000', '0.00000000'], ['1738.89000000', '0.11230000'], ['1738.88000000', '0.01000000'], ['1738.87000000', '0.00000000'], ['1738.86000000', '0.00000000'], ['1738.85000000', '0.00000000'], ['1738.84000000', '0.00000000'], ['1738.83000000', '0.06260000'], ['1738.81000000', '0.00590000'], ['1738.78000000', '0.00000000'], ['1738.77000000', '0.00000000'], ['1738.75000000', '0.00670000'], ['1738.73000000', '2.34130000'], ['1738.71000000', '0.01000000'], ['1738.70000000', '2.10000000'], ['1738.69000000', '3.50350000'], ['1738.68000000', '6.20370000'], ['1738.67000000', '4.00000000'], ['1738.66000000', '0.03370000'], ['1738.65000000', '0.00000000'], ['1738.64000000', '9.18850000'], ['1738.63000000', '0.00000000'], ['1738.61000000', '3.81220000'], ['1738.60000000', '0.00000000'], ['1738.59000000', '0.00000000'], ['1738.58000000', '0.00000000'], ['1738.57000000', '0.00000000'], ['1738.56000000', '104.64480000'], ['1738.55000000', '2.50690000'], ['1738.54000000', '0.00000000'], ['1738.53000000', '0.00000000'], ['1738.52000000', '0.57510000'], ['1738.51000000', '0.00000000'], ['1738.50000000', '4.64200000'], ['1738.49000000', '0.00000000'], ['1738.48000000', '5.65250000'], ['1738.47000000', '4.48270000'], ['1738.45000000', '0.00000000'], ['1738.44000000', '1.28270000'], ['1738.43000000', '1.60000000'], ['1738.40000000', '0.01000000'], ['1738.39000000', '1.15010000'], ['1738.38000000', '0.07660000'], ['1738.37000000', '2.53010000'], ['1738.36000000', '3.21790000'], ['1738.35000000', '0.80460000'], ['1738.33000000', '1.12830000'], ['1738.32000000', '0.26370000'], ['1738.29000000', '0.84160000'], ['1738.19000000', '0.32770000'], ['1738.15000000', '0.11500000'], ['1738.14000000', '0.03000000'], ['1738.12000000', '1.19630000'], ['1738.05000000', '0.00000000'], ['1738.04000000', '8.63080000'], ['1737.85000000', '13.81770000'], ['1737.73000000', '0.26340000'], ['1737.70000000', '0.00000000'], ['1737.52000000', '0.02750000'], ['1737.44000000', '1.71000000'], ['1737.40000000', '13.49120000'], ['1737.20000000', '10.35970000'], ['1737.00000000', '68.50960000'], ['1736.92000000', '0.04430000'], ['1736.76000000', '82.63150000'], ['1736.04000000', '0.03000000'], ['1735.94000000', '0.00000000'], ['1735.83000000', '0.01000000'], ['1735.66000000', '10.00000000'], ['1731.51000000', '0.00000000'], ['1724.58000000', '11.15720000'], ['1724.12000000', '0.00740000'], ['1000.00000000', '2812.30600000']]","[['1739.02000000', '66.89630000'], ['1739.03000000', '5.81770000'], ['1739.04000000', '0.51420000'], ['1739.05000000', '15.76020000'], ['1739.08000000', '0.00000000'], ['1739.09000000', '24.57640000'], ['1739.10000000', '1.15020000'], ['1739.11000000', '43.48820000'], ['1739.12000000', '0.01000000'], ['1739.13000000', '12.00000000'], ['1739.14000000', '1.71720000'], ['1739.15000000', '0.00000000'], ['1739.17000000', '6.21030000'], ['1739.18000000', '4.17850000'], ['1739.19000000', '9.02540000'], ['1739.20000000', '10.35970000'], ['1739.21000000', '0.00000000'], ['1739.26000000', '0.87750000'], ['1739.28000000', '0.01670000'], ['1739.31000000', '1.72250000'], ['1739.32000000', '0.45330000'], ['1739.33000000', '0.00000000'], ['1739.35000000', '0.01430000'], ['1739.40000000', '10.34930000'], ['1739.42000000', '0.00000000'], ['1739.43000000', '0.00000000'], ['1739.47000000', '15.11150000'], ['1739.48000000', '0.45250000'], ['1739.52000000', '0.01000000'], ['1739.53000000', '4.09990000'], ['1739.54000000', '0.01000000'], ['1739.56000000', '0.00000000'], ['1739.59000000', '0.58060000'], ['1739.60000000', '22.21170000'], ['1739.63000000', '28.78400000'], ['1739.64000000', '0.75770000'], ['1739.67000000', '0.64370000'], ['1739.71000000', '1.27610000'], ['1739.72000000', '0.45910000'], ['1739.75000000', '3.07020000'], ['1739.77000000', '0.57500000'], ['1739.80000000', '11.50690000'], ['1739.81000000', '1.16750000'], ['1739.86000000', '0.00000000'], ['1739.87000000', '5.87430000'], ['1739.89000000', '6.59440000'], ['1739.93000000', '5.64250000'], ['1739.95000000', '0.57530000'], ['1739.97000000', '10.39120000'], ['1739.98000000', '0.00000000'], ['1740.00000000', '15.04700000'], ['1740.02000000', '37.78890000'], ['1740.08000000', '0.12500000'], ['1740.16000000', '2.31020000'], ['1740.18000000', '0.00000000'], ['1740.32000000', '0.01000000'], ['1740.37000000', '4.84190000'], ['1740.38000000', '3.14130000'], ['1740.43000000', '3.78060000'], ['1740.47000000', '0.59020000'], ['1740.52000000', '0.00000000'], ['1740.53000000', '4.14850000'], ['1740.79000000', '1.50000000'], ['1740.85000000', '1.20410000'], ['1740.88000000', '2.35310000'], ['1740.89000000', '0.00000000'], ['1741.05000000', '0.03150000'], ['1741.15000000', '29.29600000'], ['1741.37000000', '0.04330000'], ['1741.40000000', '0.00000000'], ['1741.60000000', '0.01000000'], ['1742.17000000', '0.03450000'], ['1742.32000000', '0.00000000'], ['1757.89000000', '0.01620000'], ['1758.38000000', '8.60850000'], ['1999.91000000', '2.26870000'], ['2000.39000000', '0.00500000']]",1693334877684
ETHUSDT,"[['1738.91000000', '0.00000000'], ['1738.89000000', '0.00000000'], ['1738.83000000', '2.36330000'], ['1738.74000000', '1.50320000'], ['1738.70000000', '0.00000000'], ['1738.65000000', '8.69880000'], ['1738.63000000', '0.00640000'], ['1738.57000000', '29.79450000'], ['1738.56000000', '104.64480000'], ['1738.55000000', '2.50690000'], ['1738.54000000', '0.00000000'], ['1738.50000000', '0.00000000'], ['1738.47000000', '0.48270000'], ['1738.44000000', '3.28270000'], ['1738.43000000', '0.00000000'], ['1738.42000000', '13.31450000'], ['1738.41000000', '30.81400000'], ['1738.40000000', '0.81000000'], ['1738.38000000', '1.67660000'], ['1738.37000000', '1.72510000'], ['1738.36000000', '3.21790000'], ['1738.34000000', '2.17500000'], ['1738.32000000', '0.01000000'], ['1738.28000000', '2.20000000'], ['1738.24000000', '10.57640000'], ['1738.19000000', '0.01000000'], ['1738.14000000', '29.41000000'], ['1737.88000000', '0.00000000'], ['1737.86000000', '5.17890000'], ['1737.85000000', '0.00000000'], ['1737.84000000', '5.21000000'], ['1737.82000000', '0.57510000'], ['1737.81000000', '0.25380000'], ['1737.76000000', '28.75900000'], ['1737.64000000', '0.00000000'], ['1737.59000000', '0.04370000'], ['1737.54000000', '0.04390000'], ['1737.53000000', '0.87330000'], ['1737.38000000', '2.51330000'], ['1737.33000000', '0.00000000'], ['1737.32000000', '6.60000000'], ['1737.23000000', '2.63330000'], ['1736.87000000', '0.10000000'], ['1736.80000000', '11.01000000'], ['1736.44000000', '59.91890000'], ['1736.38000000', '0.05690000'], ['1736.28000000', '2.20000000'], ['1736.11000000', '0.00000000']]","[['1739.02000000', '94.63590000'], ['1739.03000000', '0.00000000'], ['1739.07000000', '0.00000000'], ['1739.09000000', '16.51930000'], ['1739.11000000', '45.20540000'], ['1739.12000000', '0.01000000'], ['1739.13000000', '12.00000000'], ['1739.14000000', '0.44970000'], ['1739.19000000', '8.93670000'], ['1739.23000000', '1.72410000'], ['1739.24000000', '9.91430000'], ['1739.25000000', '5.01510000'], ['1739.26000000', '0.85280000'], ['1739.27000000', '0.00000000'], ['1739.28000000', '8.91890000'], ['1739.29000000', '14.83570000'], ['1739.30000000', '0.00000000'], ['1739.31000000', '2.20520000'], ['1739.33000000', '4.46970000'], ['1739.34000000', '0.28740000'], ['1739.37000000', '0.80460000'], ['1739.38000000', '2.22280000'], ['1739.40000000', '12.54930000'], ['1739.46000000', '2.30020000'], ['1739.47000000', '0.00000000'], ['1739.48000000', '5.25250000'], ['1739.53000000', '0.78030000'], ['1739.62000000', '17.25320000'], ['1739.65000000', '0.00000000'], ['1739.71000000', '1.07280000'], ['1739.72000000', '6.99310000'], ['1739.76000000', '0.07950000'], ['1739.89000000', '0.06040000'], ['1739.92000000', '6.62000000'], ['1739.97000000', '10.35700000'], ['1739.99000000', '23.45870000'], ['1740.14000000', '0.04300000'], ['1740.18000000', '1.48310000'], ['1740.28000000', '0.04360000'], ['1740.43000000', '0.00000000'], ['1740.44000000', '11.00000000'], ['1740.64000000', '0.91820000'], ['1740.82000000', '8.63690000'], ['1740.96000000', '15.41000000'], ['1741.32000000', '5.09710000'], ['1741.48000000', '26.47820000'], ['1744.99000000', '10.03340000']]",1693334878684
ETHUSDT,"[['1739.01000000', '2.58700000'], ['1738.93000000', '0.14580000'], ['1738.92000000', '0.00000000'], ['1738.73000000', '2.32700000'], ['1738.58000000', '8.62790000'], ['1738.56000000', '104.17500000'], ['1738.55000000', '2.95770000'], ['1738.53000000', '0.00000000'], ['1738.44000000', '4.40910000'], ['1738.40000000', '11.16070000'], ['1738.36000000', '18.21050000'], ['1738.29000000', '0.00000000'], ['1738.28000000', '3.06800000'], ['1738.26000000', '30.11650000'], ['1738.22000000', '0.00000000'], ['1738.14000000', '0.60500000'], ['1738.08000000', '4.32560000'], ['1738.05000000', '1.12640000'], ['1738.02000000', '0.00000000'], ['1737.90000000', '1.15030000'], ['1737.86000000', '0.00000000'], ['1737.74000000', '0.00000000'], ['1737.38000000', '5.51330000'], ['1737.21000000', '6.21600000']]","[['1739.02000000', '93.72290000'], ['1739.04000000', '2.99880000'], ['1739.08000000', '0.00000000'], ['1739.10000000', '1.15020000'], ['1739.11000000', '45.20540000'], ['1739.14000000', '9.07490000'], ['1739.25000000', '13.64590000'], ['1739.31000000', '5.52480000'], ['1739.32000000', '0.45330000'], ['1739.33000000', '1.15010000'], ['1739.37000000', '1.44790000'], ['1739.42000000', '0.84920000'], ['1739.53000000', '1.83860000'], ['1739.57000000', '6.86450000'], ['1739.60000000', '13.58090000'], ['1739.72000000', '0.45910000'], ['1739.73000000', '5.75350000'], ['1739.75000000', '2.01190000'], ['1739.81000000', '0.01730000'], ['1739.92000000', '7.82100000'], ['1740.11000000', '15.00000000'], ['1740.16000000', '0.58490000'], ['1740.26000000', '3.00000000'], ['1740.27000000', '0.00000000'], ['1740.29000000', '0.00000000'], ['1740.48000000', '8.64080000'], ['1747.62000000', '10.04090000'], ['2000.10000000', '1.36540000']]",1693334879684
ETHUSDT,"[['1739.01000000', '2.00090000'], ['1738.93000000', '0.00000000'], ['1738.83000000', '0.06260000'], ['1738.65000000', '5.51340000'], ['1738.62000000', '0.00000000'], ['1738.61000000', '0.03000000'], ['1738.60000000', '0.00000000'], ['1738.58000000', '0.00000000'], ['1738.55000000', '2.50690000'], ['1738.44000000', '1.60910000'], ['1738.41000000', '31.38900000'], ['1738.40000000', '10.56070000'], ['1738.38000000', '0.07660000'], ['1738.37000000', '3.32510000'], ['1738.36000000', '18.21050000'], ['1738.34000000', '0.57500000'], ['1738.33000000', '3.52830000'], ['1738.32000000', '3.79220000'], ['1738.29000000', '1.60000000'], ['1738.28000000', '2.20000000'], ['1738.26000000', '0.73360000'], ['1738.24000000', '10.57640000'], ['1738.05000000', '0.00000000'], ['1737.83000000', '17.90000000'], ['1737.81000000', '3.25380000'], ['1737.39000000', '0.10000000'], ['1737.38000000', '2.51330000'], ['1736.87000000', '0.00000000'], ['1000.00000000', '2812.31600000']]","[['1739.02000000', '144.09770000'], ['1739.09000000', '0.00000000'], ['1739.10000000', '24.91170000'], ['1739.11000000', '8.46620000'], ['1739.12000000', '0.01000000'], ['1739.13000000', '0.00000000'], ['1739.14000000', '10.72660000'], ['1739.24000000', '0.00000000'], ['1739.25000000', '14.64590000'], ['1739.28000000', '12.23850000'], ['1739.30000000', '5.17850000'], ['1739.31000000', '2.20520000'], ['1739.35000000', '0.04850000'], ['1739.37000000', '2.09120000'], ['1739.63000000', '29.93430000'], ['1739.72000000', '3.65470000'], ['1739.73000000', '0.57500000'], ['1739.75000000', '3.49500000'], ['1739.89000000', '11.08040000'], ['1739.93000000', '6.21750000'], ['1740.18000000', '0.00000000'], ['1740.31000000', '0.00000000'], ['1740.37000000', '3.14190000'], ['1740.48000000', '10.34080000'], ['1740.62000000', '0.10000000'], ['1740.63000000', '0.15020000'], ['1740.64000000', '0.91020000'], ['1742.37000000', '13.34350000']]",1693334880684
ETHUSDT,"[['1739.01000000', '1.49490000'], ['1738.74000000', '0.00000000'], ['1738.73000000', '0.00000000'], ['1738.68000000', '0.00000000'], ['1738.57000000', '38.42250000'], ['1738.52000000', '2.89690000'], ['1738.48000000', '14.88370000'], ['1738.44000000', '1.60910000'], ['1738.42000000', '13.03940000'], ['1738.40000000', '10.36070000'], ['1738.39000000', '0.00000000'], ['1738.37000000', '0.57500000'], ['1738.36000000', '0.91780000'], ['1738.35000000', '1.00460000'], ['1738.33000000', '1.12830000'], ['1738.32000000', '18.78770000'], ['1738.30000000', '0.00000000'], ['1738.29000000', '2.30020000'], ['1738.28000000', '3.80000000'], ['1738.27000000', '0.00000000'], ['1738.26000000', '0.73360000'], ['1738.25000000', '12.35010000'], ['1738.24000000', '12.52650000'], ['1738.23000000', '0.00000000'], ['1738.22000000', '0.00000000'], ['1738.21000000', '7.81510000'], ['1738.18000000', '39.01140000'], ['1738.17000000', '0.00000000'], ['1738.16000000', '0.01000000'], ['1738.12000000', '0.00000000'], ['1737.92000000', '1.20670000'], ['1737.85000000', '0.00000000'], ['1737.83000000', '0.00000000'], ['1737.81000000', '3.00000000'], ['1737.67000000', '2.63330000'], ['1737.58000000', '3.39510000'], ['1737.56000000', '160.97440000'], ['1737.44000000', '0.01000000'], ['1737.23000000', '1.70000000'], ['1736.00000000', '30.07500000'], ['1735.29000000', '41.70000000'], ['1000.00000000', '2812.30600000']]","[['1739.02000000', '144.09700000'], ['1739.08000000', '2.21250000'], ['1739.10000000', '9.17540000'], ['1739.12000000', '6.44650000'], ['1739.13000000', '0.00000000'], ['1739.15000000', '1.57380000'], ['1739.17000000', '0.00000000'], ['1739.18000000', '5.90370000'], ['1739.20000000', '12.08490000'], ['1739.23000000', '0.28740000'], ['1739.24000000', '9.82350000'], ['1739.25000000', '16.37100000'], ['1739.28000000', '13.96360000'], ['1739.33000000', '2.87530000'], ['1739.34000000', '0.00000000'], ['1739.35000000', '2.90000000'], ['1739.38000000', '0.00000000'], ['1739.43000000', '0.17300000'], ['1739.48000000', '5.26400000'], ['1739.61000000', '1.15010000'], ['1739.65000000', '1.15010000'], ['1739.67000000', '6.34940000'], ['1739.70000000', '0.11390000'], ['1739.74000000', '0.00000000'], ['1739.75000000', '2.34490000'], ['1739.80000000', '10.35680000'], ['1739.87000000', '0.16860000'], ['1739.99000000', '23.50170000'], ['1740.08000000', '3.12500000'], ['1740.26000000', '0.00000000'], ['1740.28000000', '0.00000000'], ['1740.32000000', '3.02530000'], ['1742.55000000', '0.60730000']]",1693334881684
ETHUSDT,"[['1739.01000000', '1.43370000'], ['1738.60000000', '8.91460000'], ['1738.58000000', '0.00000000'], ['1738.55000000', '2.50690000'], ['1738.53000000', '0.00000000'], ['1738.50000000', '0.01210000'], ['1738.48000000', '11.64220000'], ['1738.37000000', '1.05770000'], ['1738.34000000', '1.05770000'], ['1738.32000000', '3.79220000'], ['1738.21000000', '36.46950000'], ['1738.20000000', '10.36400000'], ['1738.19000000', '0.87560000'], ['1738.18000000', '10.35700000'], ['1738.10000000', '0.00000000'], ['1737.97000000', '15.18540000'], ['1737.81000000', '0.00000000'], ['1737.60000000', '10.36890000'], ['1737.20000000', '13.35970000'], ['1735.66000000', '0.00000000'], ['1735.30000000', '10.00000000'], ['1708.76000000', '0.00670000'], ['1708.61000000', '2.89330000'], ['1692.48000000', '0.00000000']]","[['1739.02000000', '134.10410000'], ['1739.10000000', '0.55000000'], ['1739.12000000', '10.81680000'], ['1739.14000000', '19.35180000'], ['1739.15000000', '0.00000000'], ['1739.18000000', '4.17850000'], ['1739.20000000', '12.08490000'], ['1739.21000000', '1.72520000'], ['1739.22000000', '1.57280000'], ['1739.23000000', '0.28740000'], ['1739.24000000', '9.82350000'], ['1739.25000000', '16.37100000'], ['1739.26000000', '0.85280000'], ['1739.28000000', '13.96360000'], ['1739.33000000', '1.15010000'], ['1739.34000000', '1.72520000'], ['1739.35000000', '2.90000000'], ['1739.37000000', '2.09120000'], ['1739.39000000', '6.20970000'], ['1739.49000000', '67.53440000'], ['1739.70000000', '2.30680000'], ['1739.98000000', '1.72550000'], ['1739.99000000', '0.13760000'], ['1740.00000000', '15.05910000'], ['1740.02000000', '0.00000000'], ['1740.11000000', '0.00000000'], ['1740.40000000', '10.38040000'], ['1740.46000000', '9.35430000'], ['1740.47000000', '15.59020000'], ['1740.54000000', '0.00800000'], ['1740.63000000', '0.14220000'], ['1765.33000000', '2.43080000'], ['1766.03000000', '0.00000000']]",1693334882684
ETHUSDT,"[['1738.94000000', '0.31320000'], ['1738.64000000', '14.84060000'], ['1738.60000000', '0.00000000'], ['1738.59000000', '8.62790000'], ['1738.57000000', '29.79450000'], ['1738.47000000', '0.93260000'], ['1738.26000000', '0.73360000'], ['1738.24000000', '12.52650000'], ['1738.22000000', '20.12410000'], ['1738.21000000', '1.60000000'], ['1738.00000000', '12.30520000'], ['1737.64000000', '1.80070000'], ['1737.63000000', '3.00000000'], ['1737.20000000', '10.35970000'], ['1735.62000000', '0.73800000'], ['1729.58000000', '0.02870000'], ['1729.43000000', '0.57280000']]","[['1739.02000000', '133.05870000'], ['1739.20000000', '10.35970000'], ['1739.21000000', '0.00000000'], ['1739.22000000', '3.29790000'], ['1739.23000000', '2.01250000'], ['1739.34000000', '0.00000000'], ['1739.36000000', '1.73510000'], ['1739.48000000', '40.38510000'], ['1739.70000000', '0.11390000'], ['1739.72000000', '0.45910000'], ['1739.96000000', '1.70000000'], ['1739.97000000', '19.39300000'], ['1740.09000000', '104.84000000'], ['1740.48000000', '8.64080000'], ['1740.62000000', '0.00000000'], ['1741.46000000', '11.40230000'], ['1744.40000000', '28.75840000'], ['1744.46000000', '0.47440000'], ['1744.77000000', '0.00620000'], ['1745.15000000', '0.00590000'], ['1750.00000000', '469.16600000']]",1693334883684
ETHUSDT,"[['1738.94000000', '0.00000000'], ['1738.63000000', '0.00640000'], ['1738.62000000', '0.00000000'], ['1738.60000000', '0.00000000'], ['1738.59000000', '0.00000000'], ['1738.58000000', '8.62790000'], ['1738.35000000', '1.93100000'], ['1738.34000000', '16.05630000'], ['1738.29000000', '2.30020000'], ['1738.28000000', '2.20000000'], ['1738.27000000', '1.20000000'], ['1738.26000000', '2.33360000'], ['1738.25000000', '12.35010000'], ['1738.24000000', '11.72650000'], ['1738.22000000', '1.60000000'], ['1738.21000000', '1.60000000'], ['1738.19000000', '0.01000000'], ['1738.15000000', '0.00000000'], ['1738.13000000', '0.87330000'], ['1737.97000000', '0.18990000'], ['1737.93000000', '0.11500000'], ['1737.67000000', '20.53330000'], ['1737.37000000', '0.00000000'], ['1736.99000000', '0.00800000'], ['1000.00000000', '2812.31600000']]","[['1739.02000000', '136.41910000'], ['1739.08000000', '0.00000000'], ['1739.11000000', '8.47410000'], ['1739.12000000', '6.44650000'], ['1739.13000000', '8.62530000'], ['1739.14000000', '12.45170000'], ['1739.15000000', '0.28740000'], ['1739.17000000', '0.48270000'], ['1739.18000000', '4.17850000'], ['1739.22000000', '5.02300000'], ['1739.23000000', '0.00000000'], ['1739.25000000', '16.37100000'], ['1739.26000000', '0.85280000'], ['1739.34000000', '1.72510000'], ['1739.36000000', '0.01000000'], ['1739.39000000', '6.20970000'], ['1739.49000000', '83.36560000'], ['1739.65000000', '4.15010000'], ['1739.72000000', '3.65470000'], ['1739.75000000', '2.57490000'], ['1739.79000000', '7.10570000'], ['1740.08000000', '0.12500000'], ['1740.12000000', '15.00000000'], ['1740.41000000', '0.00000000'], ['1740.46000000', '0.00800000'], ['1740.47000000', '0.59020000'], ['1740.54000000', '0.00000000'], ['1884.29000000', '0.07210000']]",1693334884684
ETHUSDT,"[['1738.84000000', '0.40000000'], ['1738.83000000', '0.00000000'], ['1738.58000000', '8.69560000'], ['1738.23000000', '0.00000000'], ['1738.22000000', '13.17360000'], ['1738.21000000', '1.60000000'], ['1738.13000000', '0.00000000'], ['1000.00000000', '2812.30600000']]","[['1739.02000000', '136.51910000'], ['1739.07000000', '1.98520000'], ['1739.12000000', '6.92920000'], ['1739.14000000', '10.72660000'], ['1739.22000000', '3.29790000'], ['1739.26000000', '0.81440000'], ['1739.28000000', '15.68870000'], ['1739.29000000', '16.56080000'], ['1739.34000000', '0.00000000'], ['1739.42000000', '2.57430000'], ['1739.61000000', '1.72510000'], ['1739.77000000', '0.00000000'], ['1753.62000000', '0.00650000'], ['1911.08000000', '0.01930000'], ['1937.87000000', '0.00000000']]",1693334885684
ETHUSDT,"[['1739.01000000', '1.42790000'], ['1738.60000000', '8.62780000'], ['1738.58000000', '0.06770000'], ['1738.36000000', '0.00000000'], ['1738.25000000', '20.83420000'], ['1738.24000000', '11.72650000'], ['1738.22000000', '1.60000000'], ['1737.85000000', '3.12600000'], ['1737.67000000', '2.63330000'], ['1100.00000000', '1733.91710000']]","[['1739.02000000', '137.14820000'], ['1739.24000000', '6.81360000'], ['1739.25000000', '11.35590000'], ['1739.34000000', '0.02870000'], ['1742.16000000', '265.24160000'], ['1742.17000000', '0.00000000'], ['1744.99000000', '0.03340000'], ['1884.29000000', '0.17810000'], ['1911.08000000', '0.08230000'], ['1937.87000000', '0.04200000']]",1693334886684
